eq,parm,estimate,stderr,z,p,min95,max95
2000,1942.year,0,0,,,0,0
2000,1943.year,0,0,,,0,0
2000,1944.year,0,0,,,0,0
2000,1945.year,0,0,,,0,0
2000,1946.year,0,0,,,0,0
2000,1947.year,0,0,,,0,0
2000,1948.year,0,0,,,0,0
2000,1949.year,0,0,,,0,0
2000,1950.year,0,0,,,0,0
2000,1951.year,0,0,,,0,0
2000,1952.year,0,0,,,0,0
2000,1953.year,0,0,,,0,0
2000,1954.year,0,0,,,0,0
2000,1955.year,0,0,,,0,0
2000,1956.year,0,0,,,0,0
2000,1957.year,0,0,,,0,0
2000,1958.year,0,0,,,0,0
2000,1959.year,0,0,,,0,0
2000,1960.year,0,0,,,0,0
2000,1961.year,0,0,,,0,0
2000,1962.year,0,0,,,0,0
2000,1963.year,0,0,,,0,0
2000,1964.year,0,0,,,0,0
2000,1965.year,0,0,,,0,0
2000,1966.year,0,0,,,0,0
2000,1967.year,0,0,,,0,0
2000,1968.year,0,0,,,0,0
2000,1969.year,0,0,,,0,0
2000,1970.year,0,0,,,0,0
2000,1971.year,0,0,,,0,0
2000,1972.year,0,0,,,0,0
2000,1973.year,0,0,,,0,0
2000,1974.year,0,0,,,0,0
2000,1975.year,0,0,,,0,0
2000,1976.year,0,0,,,0,0
2000,1977.year,0,0,,,0,0
2000,1978.year,0,0,,,0,0
2000,1979.year,0,0,,,0,0
2000,1980.year,0,0,,,0,0
2000,1981.year,0,0,,,0,0
2000,1982.year,0,0,,,0,0
2000,1983.year,0,0,,,0,0
2000,1984.year,0,0,,,0,0
2000,1985.year,0,0,,,0,0
2000,1986.year,0,0,,,0,0
2000,1987.year,0,0,,,0,0
2000,1988.year,0,0,,,0,0
2000,1989.year,0,0,,,0,0
2000,1990.year,0,0,,,0,0
2000,1991.year,0,0,,,0,0
2000,1992.year,0,0,,,0,0
2000,1993.year,0,0,,,0,0
2000,1994.year,0,0,,,0,0
2000,1995.year,0,0,,,0,0
2000,1996.year,2.765692151263627,.3974198267708292,6.959119714121496,3.42405464362e-12,1.986763604050655,3.544620698476599
2000,1997.year,2.917734250286605,.3812101340626468,7.653873781348937,1.95013693820e-14,2.170576116982132,3.664892383591078
2000,1998.year,3.710065134689873,.4392849077815016,8.445692235197944,3.02249015147e-17,2.849082536486131,4.571047732893615
2000,1999.year,3.278421997156396,.355481534982218,9.222481829669128,2.90301724220e-20,2.581690991422233,3.975153002890559
2000,2000.year,5.549462749267703,.4299319361832467,12.90777046835245,4.06912886561e-38,4.706811638544967,6.392113859990439
2000,2001.year,10.30558735260608,.8966753606430047,11.49310865999034,1.42876178906e-30,8.548135939921327,12.06303876529083
2000,2002.year,15.58377155410966,1.363041225929151,11.43308893205823,2.85759212977e-30,12.9122598418452,18.25528326637412
2000,2003.year,20.31725210054119,1.79298957445911,11.33149483407916,9.16274643855e-30,16.80305710994554,23.83144709113684
2000,2004.year,24.87460761422013,2.240226361735561,11.10361347366216,1.20472565871e-28,20.48384462800123,29.26537060043903
2000,2005.year,29.733730758388,2.733555579180678,10.87730975175563,1.47862574193e-27,24.37606027345534,35.09140124332065
2000,2006.year,33.00738643083908,3.302867448619964,9.993554674629932,1.62642457062e-23,26.53388518583425,39.4808876758439
2000,2007.year,37.47707370925033,3.788377077354069,9.892646097263787,4.48026079109e-23,30.05199107777924,44.90215634072141
2000,2008.year,42.00668389499005,4.295805313448039,9.778535298954989,1.39210485344e-22,33.58706019603609,50.426307593944
2000,2009.year,47.07979796636267,4.846336971783019,9.714511855134479,2.61498986971e-22,37.58115204472304,56.5784438880023
2000,2010.year,52.51057203319603,5.398775367311909,9.726385793180619,2.32714747918e-22,41.92916675264269,63.09197731374937
2000,2011.year,0,0,,,0,0
2000,2012.year,0,0,,,0,0
2000,2013.year,0,0,,,0,0
2000,2014.year,0,0,,,0,0
2000,2015.year,0,0,,,0,0
2000,2016.year,0,0,,,0,0
2000,2017.year,0,0,,,0,0
2000,2018.year,0,0,,,0,0
2000,2019.year,0,0,,,0,0
2000,2020.year,0,0,,,0,0
2000,2021.year,0,0,,,0,0
2000,2022.year,0,0,,,0,0
2000,2023.year,0,0,,,0,0
2000,2024.year,0,0,,,0,0
2000,2025.year,0,0,,,0,0
2000,2026.year,0,0,,,0,0
2000,2027.year,0,0,,,0,0
2000,2028.year,0,0,,,0,0
2000,2029.year,0,0,,,0,0
2000,2030.year,0,0,,,0,0
2005,1866.year,0,0,,,0,0
2005,1867.year,0,0,,,0,0
2005,1868.year,0,0,,,0,0
2005,1869.year,0,0,,,0,0
2005,1870.year,0,0,,,0,0
2005,1871.year,0,0,,,0,0
2005,1872.year,0,0,,,0,0
2005,1873.year,0,0,,,0,0
2005,1874.year,0,0,,,0,0
2005,1875.year,0,0,,,0,0
2005,1876.year,0,0,,,0,0
2005,1877.year,0,0,,,0,0
2005,1878.year,0,0,,,0,0
2005,1879.year,0,0,,,0,0
2005,1880.year,0,0,,,0,0
2005,1881.year,0,0,,,0,0
2005,1882.year,0,0,,,0,0
2005,1883.year,0,0,,,0,0
2005,1884.year,0,0,,,0,0
2005,1885.year,0,0,,,0,0
2005,1886.year,0,0,,,0,0
2005,1887.year,0,0,,,0,0
2005,1888.year,0,0,,,0,0
2005,1889.year,0,0,,,0,0
2005,1890.year,0,0,,,0,0
2005,1891.year,0,0,,,0,0
2005,1892.year,0,0,,,0,0
2005,1893.year,0,0,,,0,0
2005,1894.year,0,0,,,0,0
2005,1895.year,0,0,,,0,0
2005,1896.year,0,0,,,0,0
2005,1897.year,0,0,,,0,0
2005,1898.year,0,0,,,0,0
2005,1899.year,0,0,,,0,0
2005,1900.year,0,0,,,0,0
2005,1901.year,0,0,,,0,0
2005,1902.year,0,0,,,0,0
2005,1903.year,0,0,,,0,0
2005,1904.year,0,0,,,0,0
2005,1905.year,0,0,,,0,0
2005,1906.year,0,0,,,0,0
2005,1907.year,0,0,,,0,0
2005,1908.year,0,0,,,0,0
2005,1909.year,0,0,,,0,0
2005,1910.year,0,0,,,0,0
2005,1911.year,0,0,,,0,0
2005,1912.year,0,0,,,0,0
2005,1913.year,0,0,,,0,0
2005,1914.year,0,0,,,0,0
2005,1915.year,0,0,,,0,0
2005,1916.year,0,0,,,0,0
2005,1917.year,0,0,,,0,0
2005,1918.year,0,0,,,0,0
2005,1919.year,0,0,,,0,0
2005,1920.year,0,0,,,0,0
2005,1921.year,0,0,,,0,0
2005,1922.year,0,0,,,0,0
2005,1923.year,0,0,,,0,0
2005,1924.year,0,0,,,0,0
2005,1925.year,0,0,,,0,0
2005,1926.year,0,0,,,0,0
2005,1927.year,0,0,,,0,0
2005,1928.year,0,0,,,0,0
2005,1929.year,0,0,,,0,0
2005,1930.year,0,0,,,0,0
2005,1931.year,0,0,,,0,0
2005,1932.year,0,0,,,0,0
2005,1933.year,0,0,,,0,0
2005,1934.year,0,0,,,0,0
2005,1935.year,0,0,,,0,0
2005,1936.year,0,0,,,0,0
2005,1937.year,0,0,,,0,0
2005,1938.year,0,0,,,0,0
2005,1939.year,0,0,,,0,0
2005,1940.year,0,0,,,0,0
2005,1941.year,0,0,,,0,0
2005,1942.year,0,0,,,0,0
2005,1943.year,0,0,,,0,0
2005,1944.year,0,0,,,0,0
2005,1945.year,0,0,,,0,0
2005,1946.year,0,0,,,0,0
2005,1947.year,0,0,,,0,0
2005,1948.year,0,0,,,0,0
2005,1949.year,0,0,,,0,0
2005,1950.year,0,0,,,0,0
2005,1951.year,0,0,,,0,0
2005,1952.year,0,0,,,0,0
2005,1953.year,0,0,,,0,0
2005,1954.year,0,0,,,0,0
2005,1955.year,0,0,,,0,0
2005,1956.year,0,0,,,0,0
2005,1957.year,0,0,,,0,0
2005,1958.year,0,0,,,0,0
2005,1959.year,0,0,,,0,0
2005,1960.year,0,0,,,0,0
2005,1961.year,0,0,,,0,0
2005,1962.year,0,0,,,0,0
2005,1963.year,0,0,,,0,0
2005,1964.year,0,0,,,0,0
2005,1965.year,0,0,,,0,0
2005,1966.year,0,0,,,0,0
2005,1967.year,0,0,,,0,0
2005,1968.year,0,0,,,0,0
2005,1969.year,0,0,,,0,0
2005,1970.year,0,0,,,0,0
2005,1971.year,0,0,,,0,0
2005,1972.year,0,0,,,0,0
2005,1973.year,0,0,,,0,0
2005,1974.year,0,0,,,0,0
2005,1975.year,0,0,,,0,0
2005,1976.year,0,0,,,0,0
2005,1977.year,0,0,,,0,0
2005,1978.year,0,0,,,0,0
2005,1979.year,0,0,,,0,0
2005,1980.year,0,0,,,0,0
2005,1981.year,0,0,,,0,0
2005,1982.year,0,0,,,0,0
2005,1983.year,0,0,,,0,0
2005,1984.year,0,0,,,0,0
2005,1985.year,0,0,,,0,0
2005,1986.year,0,0,,,0,0
2005,1987.year,0,0,,,0,0
2005,1988.year,0,0,,,0,0
2005,1989.year,0,0,,,0,0
2005,1990.year,0,0,,,0,0
2005,1991.year,0,0,,,0,0
2005,1992.year,0,0,,,0,0
2005,1993.year,0,0,,,0,0
2005,1994.year,0,0,,,0,0
2005,1995.year,0,0,,,0,0
2005,1996.year,0,0,,,0,0
2005,1997.year,0,0,,,0,0
2005,1998.year,0,0,,,0,0
2005,1999.year,0,0,,,0,0
2005,2000.year,0,0,,,0,0
2005,2001.year,2.392854882955756,.259011474846522,9.238412639338273,2.50181020080e-20,1.885201720673971,2.900508045237541
2005,2002.year,2.958673506388689,.2884172221275503,10.25831080600394,1.08589605275e-24,2.393386138497601,3.523960874279776
2005,2003.year,3.200061309627868,.3101765312408443,10.31690339957764,5.90984979335e-25,2.59212647954625,3.807996139709486
2005,2004.year,4.09100597598273,.3352955571123142,12.20119351182564,3.06301095335e-34,3.433838759866302,4.748173192099158
2005,2005.year,6.125385738352926,.3800538865339043,16.11715063412852,1.93319580864e-58,5.380493808562002,6.87027766814385
2005,2006.year,11.89901621383818,.7865334737407736,15.12842950884995,1.05175520259e-51,10.35743893267108,13.44059349500528
2005,2007.year,16.48879157158854,1.138886460315663,14.47799420410914,1.66896715871e-47,14.25661512688954,18.72096801628754
2005,2008.year,21.30921667471703,1.47693272335643,14.42802122109556,3.44833035369e-47,18.41448172934977,24.20395162008429
2005,2009.year,26.23092902860049,1.842672994330691,14.23525992365687,5.53567245691e-46,22.61935632442776,29.84250173277322
2005,2010.year,31.90709375820178,2.259385505426593,14.12202286044914,2.77898183908e-45,27.47877954037383,36.33540797602973
2005,2011.year,34.39611692469695,2.703349979044056,12.72351607869134,4.37711545688e-37,29.09764832816349,39.69458552123041
2005,2012.year,39.21674819572459,3.081149551498604,12.72795998384772,4.13502321309e-37,33.17780604380559,45.25569034764359
2005,2013.year,43.22706379149319,3.454094834501606,12.51472986778328,6.20185057360e-36,36.4571623166842,49.99696526630217
2005,2014.year,47.68939423658741,3.843769256619657,12.40693471764929,2.39653199635e-35,40.15574492873058,55.22304354444424
2005,2015.year,52.15189465525588,4.226366152459147,12.33965368213799,5.53936310289e-35,43.86836921095684,60.43542009955492
2005,2016.year,0,0,,,0,0
2005,2017.year,0,0,,,0,0
2005,2018.year,0,0,,,0,0
2005,2019.year,0,0,,,0,0
2005,2020.year,0,0,,,0,0
2005,2021.year,0,0,,,0,0
2005,2022.year,0,0,,,0,0
2005,2023.year,0,0,,,0,0
2005,2024.year,0,0,,,0,0
2005,2025.year,0,0,,,0,0
2005,2026.year,0,0,,,0,0
2005,2027.year,0,0,,,0,0
2005,2028.year,0,0,,,0,0
2005,2029.year,0,0,,,0,0
2005,2030.year,0,0,,,0,0
2010,1866.year,0,0,,,0,0
2010,1867.year,0,0,,,0,0
2010,1868.year,0,0,,,0,0
2010,1869.year,0,0,,,0,0
2010,1870.year,0,0,,,0,0
2010,1871.year,0,0,,,0,0
2010,1872.year,0,0,,,0,0
2010,1873.year,0,0,,,0,0
2010,1874.year,0,0,,,0,0
2010,1875.year,0,0,,,0,0
2010,1876.year,0,0,,,0,0
2010,1877.year,0,0,,,0,0
2010,1878.year,0,0,,,0,0
2010,1879.year,0,0,,,0,0
2010,1880.year,0,0,,,0,0
2010,1881.year,0,0,,,0,0
2010,1882.year,0,0,,,0,0
2010,1883.year,0,0,,,0,0
2010,1884.year,0,0,,,0,0
2010,1885.year,0,0,,,0,0
2010,1886.year,0,0,,,0,0
2010,1887.year,0,0,,,0,0
2010,1888.year,0,0,,,0,0
2010,1889.year,0,0,,,0,0
2010,1890.year,0,0,,,0,0
2010,1891.year,0,0,,,0,0
2010,1892.year,0,0,,,0,0
2010,1893.year,0,0,,,0,0
2010,1894.year,0,0,,,0,0
2010,1895.year,0,0,,,0,0
2010,1896.year,0,0,,,0,0
2010,1897.year,0,0,,,0,0
2010,1898.year,0,0,,,0,0
2010,1899.year,0,0,,,0,0
2010,1900.year,0,0,,,0,0
2010,1901.year,0,0,,,0,0
2010,1902.year,0,0,,,0,0
2010,1903.year,0,0,,,0,0
2010,1904.year,0,0,,,0,0
2010,1905.year,0,0,,,0,0
2010,1906.year,0,0,,,0,0
2010,1907.year,0,0,,,0,0
2010,1908.year,0,0,,,0,0
2010,1909.year,0,0,,,0,0
2010,1910.year,0,0,,,0,0
2010,1911.year,0,0,,,0,0
2010,1912.year,0,0,,,0,0
2010,1913.year,0,0,,,0,0
2010,1914.year,0,0,,,0,0
2010,1915.year,0,0,,,0,0
2010,1916.year,0,0,,,0,0
2010,1917.year,0,0,,,0,0
2010,1918.year,0,0,,,0,0
2010,1919.year,0,0,,,0,0
2010,1920.year,0,0,,,0,0
2010,1921.year,0,0,,,0,0
2010,1922.year,0,0,,,0,0
2010,1923.year,0,0,,,0,0
2010,1924.year,0,0,,,0,0
2010,1925.year,0,0,,,0,0
2010,1926.year,0,0,,,0,0
2010,1927.year,0,0,,,0,0
2010,1928.year,0,0,,,0,0
2010,1929.year,0,0,,,0,0
2010,1930.year,0,0,,,0,0
2010,1931.year,0,0,,,0,0
2010,1932.year,0,0,,,0,0
2010,1933.year,0,0,,,0,0
2010,1934.year,0,0,,,0,0
2010,1935.year,0,0,,,0,0
2010,1936.year,0,0,,,0,0
2010,1937.year,0,0,,,0,0
2010,1938.year,0,0,,,0,0
2010,1939.year,0,0,,,0,0
2010,1940.year,0,0,,,0,0
2010,1941.year,0,0,,,0,0
2010,1942.year,0,0,,,0,0
2010,1943.year,0,0,,,0,0
2010,1944.year,0,0,,,0,0
2010,1945.year,0,0,,,0,0
2010,1946.year,0,0,,,0,0
2010,1947.year,0,0,,,0,0
2010,1948.year,0,0,,,0,0
2010,1949.year,0,0,,,0,0
2010,1950.year,0,0,,,0,0
2010,1951.year,0,0,,,0,0
2010,1952.year,0,0,,,0,0
2010,1953.year,0,0,,,0,0
2010,1954.year,0,0,,,0,0
2010,1955.year,0,0,,,0,0
2010,1956.year,0,0,,,0,0
2010,1957.year,0,0,,,0,0
2010,1958.year,0,0,,,0,0
2010,1959.year,0,0,,,0,0
2010,1960.year,0,0,,,0,0
2010,1961.year,0,0,,,0,0
2010,1962.year,0,0,,,0,0
2010,1963.year,0,0,,,0,0
2010,1964.year,0,0,,,0,0
2010,1965.year,0,0,,,0,0
2010,1966.year,0,0,,,0,0
2010,1967.year,0,0,,,0,0
2010,1968.year,0,0,,,0,0
2010,1969.year,0,0,,,0,0
2010,1970.year,0,0,,,0,0
2010,1971.year,0,0,,,0,0
2010,1972.year,0,0,,,0,0
2010,1973.year,0,0,,,0,0
2010,1974.year,0,0,,,0,0
2010,1975.year,0,0,,,0,0
2010,1976.year,0,0,,,0,0
2010,1977.year,0,0,,,0,0
2010,1978.year,0,0,,,0,0
2010,1979.year,0,0,,,0,0
2010,1980.year,0,0,,,0,0
2010,1981.year,0,0,,,0,0
2010,1982.year,0,0,,,0,0
2010,1983.year,0,0,,,0,0
2010,1984.year,0,0,,,0,0
2010,1985.year,0,0,,,0,0
2010,1986.year,0,0,,,0,0
2010,1987.year,0,0,,,0,0
2010,1988.year,0,0,,,0,0
2010,1989.year,0,0,,,0,0
2010,1990.year,0,0,,,0,0
2010,1991.year,0,0,,,0,0
2010,1992.year,0,0,,,0,0
2010,1993.year,0,0,,,0,0
2010,1994.year,0,0,,,0,0
2010,1995.year,0,0,,,0,0
2010,1996.year,0,0,,,0,0
2010,1997.year,0,0,,,0,0
2010,1998.year,0,0,,,0,0
2010,1999.year,0,0,,,0,0
2010,2000.year,0,0,,,0,0
2010,2001.year,0,0,,,0,0
2010,2002.year,0,0,,,0,0
2010,2003.year,0,0,,,0,0
2010,2004.year,0,0,,,0,0
2010,2005.year,0,0,,,0,0
2010,2006.year,2.799013404410122,.3014930440290067,9.283840738099512,1.63477005021e-20,2.20809789652392,3.389928912296324
2010,2007.year,3.546613873343338,.3292583142615364,10.77152411867781,4.69169407896e-27,2.901279435780356,4.19194831090632
2010,2008.year,3.808228399116569,.3406729626322889,11.17854604513198,5.19338470998e-29,3.140521661850723,4.475935136382414
2010,2009.year,5.062871520947286,.3925595896474225,12.89707767805266,4.67491474554e-38,4.293468863452516,5.832274178442056
2010,2010.year,7.343436060524729,.4821741163171807,15.22984293850837,2.24129284756e-52,6.398392158265628,8.28847996278383
2010,2011.year,13.45447173743176,.8652842130466174,15.54919358814986,1.61121757971e-54,11.75854584346931,15.15039763139421
2010,2012.year,19.79126685551672,1.320568199523966,14.98693279351344,8.93868725586e-51,17.20300074532084,22.3795329657126
2010,2013.year,26.01437517933771,1.750364226601508,14.8622639699664,5.79337883806e-50,22.58372433537145,29.44502602330397
2010,2014.year,31.80219596338789,2.183573884600745,14.56428664386722,4.73905591550e-48,27.52246979198821,36.08192213478757
2010,2015.year,38.011808761378,2.653691470854095,14.324125158809,1.54663437672e-46,32.81066905242285,43.21294847033315
2010,2016.year,42.49699825509834,3.253514717754326,13.06187367870001,5.43728557573e-39,36.12022658512886,48.87376992506782
2010,2017.year,47.81995255441893,3.719074971022139,12.85802327918016,7.75341314252e-38,40.5306995554112,55.10920555342667
2010,2018.year,53.44776791822166,4.248418945978021,12.58062554513854,2.69884271526e-36,45.12101979286712,61.7745160435762
2010,2019.year,58.89856939221813,4.763553694999558,12.36441807175296,4.07149183700e-35,49.5621757115963,68.23496307283996
2010,2020.year,64.06922987499406,5.248552029183044,12.20702958049302,2.85109286351e-34,53.78225692681068,74.35620282317744
2010,2021.year,0,0,,,0,0
2010,2022.year,0,0,,,0,0
2010,2023.year,0,0,,,0,0
2010,2024.year,0,0,,,0,0
2010,2025.year,0,0,,,0,0
2010,2026.year,0,0,,,0,0
2010,2027.year,0,0,,,0,0
2010,2028.year,0,0,,,0,0
2010,2029.year,0,0,,,0,0
2010,2030.year,0,0,,,0,0
2015,1866.year,0,0,,,0,0
2015,1867.year,0,0,,,0,0
2015,1868.year,0,0,,,0,0
2015,1869.year,0,0,,,0,0
2015,1870.year,0,0,,,0,0
2015,1871.year,0,0,,,0,0
2015,1872.year,0,0,,,0,0
2015,1873.year,0,0,,,0,0
2015,1874.year,0,0,,,0,0
2015,1875.year,0,0,,,0,0
2015,1876.year,0,0,,,0,0
2015,1877.year,0,0,,,0,0
2015,1878.year,0,0,,,0,0
2015,1879.year,0,0,,,0,0
2015,1880.year,0,0,,,0,0
2015,1881.year,0,0,,,0,0
2015,1882.year,0,0,,,0,0
2015,1883.year,0,0,,,0,0
2015,1884.year,0,0,,,0,0
2015,1885.year,0,0,,,0,0
2015,1886.year,0,0,,,0,0
2015,1887.year,0,0,,,0,0
2015,1888.year,0,0,,,0,0
2015,1889.year,0,0,,,0,0
2015,1890.year,0,0,,,0,0
2015,1891.year,0,0,,,0,0
2015,1892.year,0,0,,,0,0
2015,1893.year,0,0,,,0,0
2015,1894.year,0,0,,,0,0
2015,1895.year,0,0,,,0,0
2015,1896.year,0,0,,,0,0
2015,1897.year,0,0,,,0,0
2015,1898.year,0,0,,,0,0
2015,1899.year,0,0,,,0,0
2015,1900.year,0,0,,,0,0
2015,1901.year,0,0,,,0,0
2015,1902.year,0,0,,,0,0
2015,1903.year,0,0,,,0,0
2015,1904.year,0,0,,,0,0
2015,1905.year,0,0,,,0,0
2015,1906.year,0,0,,,0,0
2015,1907.year,0,0,,,0,0
2015,1908.year,0,0,,,0,0
2015,1909.year,0,0,,,0,0
2015,1910.year,0,0,,,0,0
2015,1911.year,0,0,,,0,0
2015,1912.year,0,0,,,0,0
2015,1913.year,0,0,,,0,0
2015,1914.year,0,0,,,0,0
2015,1915.year,0,0,,,0,0
2015,1916.year,0,0,,,0,0
2015,1917.year,0,0,,,0,0
2015,1918.year,0,0,,,0,0
2015,1919.year,0,0,,,0,0
2015,1920.year,0,0,,,0,0
2015,1921.year,0,0,,,0,0
2015,1922.year,0,0,,,0,0
2015,1923.year,0,0,,,0,0
2015,1924.year,0,0,,,0,0
2015,1925.year,0,0,,,0,0
2015,1926.year,0,0,,,0,0
2015,1927.year,0,0,,,0,0
2015,1928.year,0,0,,,0,0
2015,1929.year,0,0,,,0,0
2015,1930.year,0,0,,,0,0
2015,1931.year,0,0,,,0,0
2015,1932.year,0,0,,,0,0
2015,1933.year,0,0,,,0,0
2015,1934.year,0,0,,,0,0
2015,1935.year,0,0,,,0,0
2015,1936.year,0,0,,,0,0
2015,1937.year,0,0,,,0,0
2015,1938.year,0,0,,,0,0
2015,1939.year,0,0,,,0,0
2015,1940.year,0,0,,,0,0
2015,1941.year,0,0,,,0,0
2015,1942.year,0,0,,,0,0
2015,1943.year,0,0,,,0,0
2015,1944.year,0,0,,,0,0
2015,1945.year,0,0,,,0,0
2015,1946.year,0,0,,,0,0
2015,1947.year,0,0,,,0,0
2015,1948.year,0,0,,,0,0
2015,1949.year,0,0,,,0,0
2015,1950.year,0,0,,,0,0
2015,1951.year,0,0,,,0,0
2015,1952.year,0,0,,,0,0
2015,1953.year,0,0,,,0,0
2015,1954.year,0,0,,,0,0
2015,1955.year,0,0,,,0,0
2015,1956.year,0,0,,,0,0
2015,1957.year,0,0,,,0,0
2015,1958.year,0,0,,,0,0
2015,1959.year,0,0,,,0,0
2015,1960.year,0,0,,,0,0
2015,1961.year,0,0,,,0,0
2015,1962.year,0,0,,,0,0
2015,1963.year,0,0,,,0,0
2015,1964.year,0,0,,,0,0
2015,1965.year,0,0,,,0,0
2015,1966.year,0,0,,,0,0
2015,1967.year,0,0,,,0,0
2015,1968.year,0,0,,,0,0
2015,1969.year,0,0,,,0,0
2015,1970.year,0,0,,,0,0
2015,1971.year,0,0,,,0,0
2015,1972.year,0,0,,,0,0
2015,1973.year,0,0,,,0,0
2015,1974.year,0,0,,,0,0
2015,1975.year,0,0,,,0,0
2015,1976.year,0,0,,,0,0
2015,1977.year,0,0,,,0,0
2015,1978.year,0,0,,,0,0
2015,1979.year,0,0,,,0,0
2015,1980.year,0,0,,,0,0
2015,1981.year,0,0,,,0,0
2015,1982.year,0,0,,,0,0
2015,1983.year,0,0,,,0,0
2015,1984.year,0,0,,,0,0
2015,1985.year,0,0,,,0,0
2015,1986.year,0,0,,,0,0
2015,1987.year,0,0,,,0,0
2015,1988.year,0,0,,,0,0
2015,1989.year,0,0,,,0,0
2015,1990.year,0,0,,,0,0
2015,1991.year,0,0,,,0,0
2015,1992.year,0,0,,,0,0
2015,1993.year,0,0,,,0,0
2015,1994.year,0,0,,,0,0
2015,1995.year,0,0,,,0,0
2015,1996.year,0,0,,,0,0
2015,1997.year,0,0,,,0,0
2015,1998.year,0,0,,,0,0
2015,1999.year,0,0,,,0,0
2015,2000.year,0,0,,,0,0
2015,2001.year,0,0,,,0,0
2015,2002.year,0,0,,,0,0
2015,2003.year,0,0,,,0,0
2015,2004.year,0,0,,,0,0
2015,2005.year,0,0,,,0,0
2015,2006.year,0,0,,,0,0
2015,2007.year,0,0,,,0,0
2015,2008.year,0,0,,,0,0
2015,2009.year,0,0,,,0,0
2015,2010.year,0,0,,,0,0
2015,2011.year,4.075446634500647,1.140318661377293,3.573954169598755,.0003516305028582,1.840463127302228,6.310430141699066
2015,2012.year,5.014934277321274,1.574740573033738,3.184609810147967,.0014494930518048,1.928499469181181,8.101369085461366
2015,2013.year,7.396863818192513,2.114942926518812,3.49742951710178,.0004697648271608,3.251651852857901,11.54207578352712
2015,2014.year,6.4485851150338,1.913112857452386,3.370729065937656,.0007496954952861,2.698952816066614,10.19821741400099
2015,2015.year,7.605830482468082,1.751524658621931,4.342405597904751,.0000140931047329,4.172905233535285,11.03875573140088
2015,2016.year,15.97113858108431,3.487759689783941,4.579196963559633,4.66764503418e-06,9.135255202377195,22.80702195979142
2015,2017.year,23.77135845816347,5.403857768441859,4.398960793710466,.0000108770472541,13.17999185444044,34.36272506188649
2015,2018.year,32.44998140534202,7.095523560017281,4.57330331311915,4.80094353463e-06,18.54301077625272,46.35695203443132
2015,2019.year,42.75245042859294,8.749565323643276,4.886237069750915,1.02781429377e-06,25.60361751387158,59.9012833433143
2015,2020.year,52.38268399341391,10.70368706167133,4.893891580686275,9.88613157681e-07,31.40384285075076,73.36152513607706
2015,2021.year,52.23169796045237,13.236571761442,3.946014036096776,.0000794629575169,26.28849402924615,78.17490189165859
2015,2022.year,58.59312963206578,14.82377599024003,3.952645376633018,.0000772919419012,29.53906257630576,87.64719668782581
2015,2023.year,64.31941351400569,15.70016828830274,4.096734017935735,.0000419019879031,33.54764911771446,95.09117791029692
2015,2024.year,64.48038960868969,15.73994261037674,4.096608939741638,.0000419246239681,33.63066897362393,95.33011024375546
2015,2025.year,64.48038960868969,15.73994261037674,4.096608939741638,.0000419246239681,33.63066897362393,95.33011024375546
2015,2026.year,0,0,,,0,0
2015,2027.year,0,0,,,0,0
2015,2028.year,0,0,,,0,0
2015,2029.year,0,0,,,0,0
2015,2030.year,0,0,,,0,0
2020,1866.year,0,0,,,0,0
2020,1867.year,0,0,,,0,0
2020,1868.year,0,0,,,0,0
2020,1869.year,0,0,,,0,0
2020,1870.year,0,0,,,0,0
2020,1871.year,0,0,,,0,0
2020,1872.year,0,0,,,0,0
2020,1873.year,0,0,,,0,0
2020,1874.year,0,0,,,0,0
2020,1875.year,0,0,,,0,0
2020,1876.year,0,0,,,0,0
2020,1877.year,0,0,,,0,0
2020,1878.year,0,0,,,0,0
2020,1879.year,0,0,,,0,0
2020,1880.year,0,0,,,0,0
2020,1881.year,0,0,,,0,0
2020,1882.year,0,0,,,0,0
2020,1883.year,0,0,,,0,0
2020,1884.year,0,0,,,0,0
2020,1885.year,0,0,,,0,0
2020,1886.year,0,0,,,0,0
2020,1887.year,0,0,,,0,0
2020,1888.year,0,0,,,0,0
2020,1889.year,0,0,,,0,0
2020,1890.year,0,0,,,0,0
2020,1891.year,0,0,,,0,0
2020,1892.year,0,0,,,0,0
2020,1893.year,0,0,,,0,0
2020,1894.year,0,0,,,0,0
2020,1895.year,0,0,,,0,0
2020,1896.year,0,0,,,0,0
2020,1897.year,0,0,,,0,0
2020,1898.year,0,0,,,0,0
2020,1899.year,0,0,,,0,0
2020,1900.year,0,0,,,0,0
2020,1901.year,0,0,,,0,0
2020,1902.year,0,0,,,0,0
2020,1903.year,0,0,,,0,0
2020,1904.year,0,0,,,0,0
2020,1905.year,0,0,,,0,0
2020,1906.year,0,0,,,0,0
2020,1907.year,0,0,,,0,0
2020,1908.year,0,0,,,0,0
2020,1909.year,0,0,,,0,0
2020,1910.year,0,0,,,0,0
2020,1911.year,0,0,,,0,0
2020,1912.year,0,0,,,0,0
2020,1913.year,0,0,,,0,0
2020,1914.year,0,0,,,0,0
2020,1915.year,0,0,,,0,0
2020,1916.year,0,0,,,0,0
2020,1917.year,0,0,,,0,0
2020,1918.year,0,0,,,0,0
2020,1919.year,0,0,,,0,0
2020,1920.year,0,0,,,0,0
2020,1921.year,0,0,,,0,0
2020,1922.year,0,0,,,0,0
2020,1923.year,0,0,,,0,0
2020,1924.year,0,0,,,0,0
2020,1925.year,0,0,,,0,0
