eq,parm,estimate,stderr,z,p,min95,max95
1962,1967.end_year,.3617312286243031,.5025604401048239,.7197765676678676,.4716625744734623,-.6232691340357506,1.346731591284357
1962,1968.end_year,.4073240778844563,.7136795640517924,.5707380432360206,.5681772266047431,-.9914621641593033,1.806110319928216
1962,1969.end_year,.683717332691172,.7903071006523319,.8651286722931135,.3869681690756165,-.8652561213136697,2.232690786696014
1962,1970.end_year,.7605233510741881,.8849620016559163,.8593853178454193,.3901279672927265,-.9739702998578831,2.495017002006259
1962,1971.end_year,.6289878052749992,.95189870121231,.660771786403258,.5087586788700775,-1.236699366031582,2.49467497658158
1962,1972.end_year,.5121332619871412,.9317018428138731,.5496750553164361,.5825422690549686,-1.313968794257649,2.338235318231931
1962,1973.end_year,.3988848093098828,.9649745609180798,.4133630309698346,.6793406560286126,-1.492430576086905,2.290200194706671
1962,1974.end_year,.2286860512005506,1.029410452342174,.2221524472383498,.824195210750451,-1.788921360699196,2.246293463100297
1962,1975.end_year,.1786924715868762,1.035980060536346,.172486400456746,.8630551519927867,-1.851791135765987,2.209176078939739
1962,1976.end_year,.1018363539720091,1.127675894702453,.0903064031521925,.9280437319649457,-2.108367785878781,2.312040493822799
1962,1977.end_year,.1520738149046656,1.200174067886598,.126709798998119,.8991700898773876,-2.200224133331995,2.504371763141326
1962,1978.end_year,0,0,,,0,0
1962,1979.end_year,0,0,,,0,0
1962,1980.end_year,0,0,,,0,0
1962,1981.end_year,0,0,,,0,0
1962,1982.end_year,0,0,,,0,0
1962,1983.end_year,0,0,,,0,0
1962,1984.end_year,0,0,,,0,0
1962,1985.end_year,0,0,,,0,0
1962,1986.end_year,0,0,,,0,0
1962,1987.end_year,0,0,,,0,0
1962,1988.end_year,0,0,,,0,0
1962,1989.end_year,0,0,,,0,0
1962,1990.end_year,0,0,,,0,0
1962,1991.end_year,0,0,,,0,0
1962,1992.end_year,0,0,,,0,0
1962,1993.end_year,0,0,,,0,0
1962,1994.end_year,0,0,,,0,0
1962,1995.end_year,0,0,,,0,0
1962,1996.end_year,0,0,,,0,0
1962,1997.end_year,0,0,,,0,0
1962,1998.end_year,0,0,,,0,0
1962,1999.end_year,0,0,,,0,0
1962,2000.end_year,0,0,,,0,0
1962,2001.end_year,0,0,,,0,0
1962,2002.end_year,0,0,,,0,0
1962,2003.end_year,0,0,,,0,0
1962,2004.end_year,0,0,,,0,0
1962,2005.end_year,0,0,,,0,0
1962,2006.end_year,0,0,,,0,0
1962,2007.end_year,0,0,,,0,0
1962,2008.end_year,0,0,,,0,0
1962,2009.end_year,0,0,,,0,0
1962,2010.end_year,0,0,,,0,0
1962,2011.end_year,0,0,,,0,0
1962,2012.end_year,0,0,,,0,0
1962,2013.end_year,0,0,,,0,0
1962,2014.end_year,0,0,,,0,0
1962,2015.end_year,0,0,,,0,0
1962,2016.end_year,0,0,,,0,0
1962,2017.end_year,0,0,,,0,0
1962,2018.end_year,0,0,,,0,0
1962,2019.end_year,0,0,,,0,0
1962,2020.end_year,0,0,,,0,0
1962,2021.end_year,0,0,,,0,0
1962,2022.end_year,0,0,,,0,0
1962,2023.end_year,0,0,,,0,0
1962,2024.end_year,0,0,,,0,0
1964,1893.end_year,0,0,,,0,0
1964,1894.end_year,0,0,,,0,0
1964,1895.end_year,0,0,,,0,0
1964,1896.end_year,0,0,,,0,0
1964,1897.end_year,0,0,,,0,0
1964,1898.end_year,0,0,,,0,0
1964,1899.end_year,0,0,,,0,0
1964,1900.end_year,0,0,,,0,0
1964,1901.end_year,0,0,,,0,0
1964,1902.end_year,0,0,,,0,0
1964,1903.end_year,0,0,,,0,0
1964,1904.end_year,0,0,,,0,0
1964,1905.end_year,0,0,,,0,0
1964,1906.end_year,0,0,,,0,0
1964,1907.end_year,0,0,,,0,0
1964,1908.end_year,0,0,,,0,0
1964,1909.end_year,0,0,,,0,0
1964,1910.end_year,0,0,,,0,0
1964,1911.end_year,0,0,,,0,0
1964,1912.end_year,0,0,,,0,0
1964,1913.end_year,0,0,,,0,0
1964,1914.end_year,0,0,,,0,0
1964,1915.end_year,0,0,,,0,0
1964,1916.end_year,0,0,,,0,0
1964,1917.end_year,0,0,,,0,0
1964,1918.end_year,0,0,,,0,0
1964,1919.end_year,0,0,,,0,0
1964,1920.end_year,0,0,,,0,0
1964,1921.end_year,0,0,,,0,0
1964,1922.end_year,0,0,,,0,0
1964,1923.end_year,0,0,,,0,0
1964,1924.end_year,0,0,,,0,0
1964,1925.end_year,0,0,,,0,0
1964,1926.end_year,0,0,,,0,0
1964,1927.end_year,0,0,,,0,0
1964,1928.end_year,0,0,,,0,0
1964,1929.end_year,0,0,,,0,0
1964,1930.end_year,0,0,,,0,0
1964,1931.end_year,0,0,,,0,0
1964,1932.end_year,0,0,,,0,0
1964,1933.end_year,0,0,,,0,0
1964,1934.end_year,0,0,,,0,0
1964,1935.end_year,0,0,,,0,0
1964,1936.end_year,0,0,,,0,0
1964,1937.end_year,0,0,,,0,0
1964,1938.end_year,0,0,,,0,0
1964,1939.end_year,0,0,,,0,0
1964,1940.end_year,0,0,,,0,0
1964,1941.end_year,0,0,,,0,0
1964,1942.end_year,0,0,,,0,0
1964,1943.end_year,0,0,,,0,0
1964,1944.end_year,0,0,,,0,0
1964,1945.end_year,0,0,,,0,0
1964,1946.end_year,0,0,,,0,0
1964,1947.end_year,0,0,,,0,0
1964,1948.end_year,0,0,,,0,0
1964,1949.end_year,0,0,,,0,0
1964,1950.end_year,0,0,,,0,0
1964,1951.end_year,0,0,,,0,0
1964,1952.end_year,0,0,,,0,0
1964,1953.end_year,0,0,,,0,0
1964,1954.end_year,0,0,,,0,0
1964,1955.end_year,0,0,,,0,0
1964,1956.end_year,0,0,,,0,0
1964,1957.end_year,0,0,,,0,0
1964,1958.end_year,0,0,,,0,0
1964,1959.end_year,0,0,,,0,0
1964,1960.end_year,.5014715765788296,.259884483040172,1.929594143954004,.0536571449852373,-.0078926503207178,1.010835803478377
1964,1961.end_year,.2245326235146343,.1135534743405496,1.977329402015966,.0480044082889689,.001971903487764,.4470933435415047
1964,1962.end_year,.5263793027804194,.2620898463687607,2.00839258015285,.044601590748088,.0126926431840128,1.040065962376826
1964,1963.end_year,.3056483373740629,.1992765936434775,1.533789452066274,.1250814587561199,-.0849266091289764,.6962232838771022
1964,1964.end_year,.3889558127876359,.2352670737751449,1.653252223298268,.0982795420317671,-.0721591785597758,.8500708041350477
1964,1965.end_year,.7396054170788219,.539554258506587,1.370771160487083,.1704463037966556,-.3179014972993025,1.797112331456946
1964,1966.end_year,1.179160881670813,.7923139444017768,1.48824956319697,.1366850907826638,-.3737459138055399,2.732067677147166
1964,1967.end_year,1.432302378593944,.9953192549710757,1.439038149257513,.1501397143154807,-.518487514268603,3.383092271456491
1964,1968.end_year,1.545961091054826,1.14185459117948,1.353903643245787,.1757671210559459,-.6920327832386608,3.783954965348313
1964,1969.end_year,1.621291916275677,1.203569857528665,1.347069225881692,.1779579383530711,-.73766165735851,3.980245489909864
1964,1970.end_year,1.674698492582612,1.300249634333397,1.287982283064578,.1977521305309221,-.8737439616222205,4.223140946787445
1964,1971.end_year,1.71686086873196,1.31317797320197,1.307409127907983,.1910737989332368,-.8569206640352045,4.290642401499125
1964,1972.end_year,1.664183355023263,1.374596620093475,1.21067033826265,.2260217747911855,-1.029976513630434,4.35834322367696
1964,1973.end_year,1.757076503746664,1.376621608188426,1.276368533876858,.2018252739834576,-.94105226864226,4.455205276135588
1964,1974.end_year,1.416238327771425,1.422174682624463,.9958258609680188,.3193347627038772,-1.371172829897204,4.203649485440054
1964,1975.end_year,1.579200793975033,1.4510812802288,1.088292444738886,.2764660248359674,-1.264866253913688,4.423267841863755
1964,1976.end_year,2.779296734570963,1.248346285437783,2.226382829021109,.0259885496366696,.3325829748785516,5.226010494263375
1964,1977.end_year,3.18167978912098,1.3370469115284,2.37963212934986,.0173299289070011,.5611159968848045,5.802243581357155
1964,1978.end_year,3.540732897538691,1.359761284649199,2.603937130370758,.0092159660459183,.8756497520543447,6.205816043023038
1964,1979.end_year,3.919701935315969,1.428206536913602,2.74449236437929,.0060604564323348,1.120468560480635,6.718935310151304
1964,1980.end_year,0,0,,,0,0
1964,1981.end_year,0,0,,,0,0
1964,1982.end_year,0,0,,,0,0
1964,1983.end_year,0,0,,,0,0
1964,1984.end_year,0,0,,,0,0
1964,1985.end_year,0,0,,,0,0
1964,1986.end_year,0,0,,,0,0
1964,1987.end_year,0,0,,,0,0
1964,1988.end_year,0,0,,,0,0
1964,1989.end_year,0,0,,,0,0
1964,1990.end_year,0,0,,,0,0
1964,1991.end_year,0,0,,,0,0
1964,1992.end_year,0,0,,,0,0
1964,1993.end_year,0,0,,,0,0
1964,1994.end_year,0,0,,,0,0
1964,1995.end_year,0,0,,,0,0
1964,1996.end_year,0,0,,,0,0
1964,1997.end_year,0,0,,,0,0
1964,1998.end_year,0,0,,,0,0
1964,1999.end_year,0,0,,,0,0
1964,2000.end_year,0,0,,,0,0
1964,2001.end_year,0,0,,,0,0
1964,2002.end_year,0,0,,,0,0
1964,2003.end_year,0,0,,,0,0
1964,2004.end_year,0,0,,,0,0
1964,2005.end_year,0,0,,,0,0
1964,2006.end_year,0,0,,,0,0
1964,2007.end_year,0,0,,,0,0
1964,2008.end_year,0,0,,,0,0
1964,2009.end_year,0,0,,,0,0
1964,2010.end_year,0,0,,,0,0
1964,2011.end_year,0,0,,,0,0
1964,2012.end_year,0,0,,,0,0
1964,2013.end_year,0,0,,,0,0
1964,2014.end_year,0,0,,,0,0
1964,2015.end_year,0,0,,,0,0
1964,2016.end_year,0,0,,,0,0
1964,2017.end_year,0,0,,,0,0
1964,2018.end_year,0,0,,,0,0
1964,2019.end_year,0,0,,,0,0
1964,2020.end_year,0,0,,,0,0
1964,2021.end_year,0,0,,,0,0
1964,2022.end_year,0,0,,,0,0
1964,2023.end_year,0,0,,,0,0
1964,2024.end_year,0,0,,,0,0
1966,1893.end_year,0,0,,,0,0
1966,1894.end_year,0,0,,,0,0
1966,1895.end_year,0,0,,,0,0
1966,1896.end_year,0,0,,,0,0
1966,1897.end_year,0,0,,,0,0
1966,1898.end_year,0,0,,,0,0
1966,1899.end_year,0,0,,,0,0
1966,1900.end_year,0,0,,,0,0
1966,1901.end_year,0,0,,,0,0
1966,1902.end_year,0,0,,,0,0
1966,1903.end_year,0,0,,,0,0
1966,1904.end_year,0,0,,,0,0
1966,1905.end_year,0,0,,,0,0
1966,1906.end_year,0,0,,,0,0
1966,1907.end_year,0,0,,,0,0
1966,1908.end_year,0,0,,,0,0
1966,1909.end_year,0,0,,,0,0
1966,1910.end_year,0,0,,,0,0
1966,1911.end_year,0,0,,,0,0
1966,1912.end_year,0,0,,,0,0
1966,1913.end_year,0,0,,,0,0
1966,1914.end_year,0,0,,,0,0
1966,1915.end_year,0,0,,,0,0
1966,1916.end_year,0,0,,,0,0
1966,1917.end_year,0,0,,,0,0
1966,1918.end_year,0,0,,,0,0
1966,1919.end_year,0,0,,,0,0
1966,1920.end_year,0,0,,,0,0
1966,1921.end_year,0,0,,,0,0
1966,1922.end_year,0,0,,,0,0
1966,1923.end_year,0,0,,,0,0
1966,1924.end_year,0,0,,,0,0
1966,1925.end_year,0,0,,,0,0
1966,1926.end_year,0,0,,,0,0
1966,1927.end_year,0,0,,,0,0
1966,1928.end_year,0,0,,,0,0
1966,1929.end_year,0,0,,,0,0
1966,1930.end_year,0,0,,,0,0
1966,1931.end_year,0,0,,,0,0
1966,1932.end_year,0,0,,,0,0
1966,1933.end_year,0,0,,,0,0
1966,1934.end_year,0,0,,,0,0
1966,1935.end_year,0,0,,,0,0
1966,1936.end_year,0,0,,,0,0
1966,1937.end_year,0,0,,,0,0
1966,1938.end_year,0,0,,,0,0
1966,1939.end_year,0,0,,,0,0
1966,1940.end_year,0,0,,,0,0
1966,1941.end_year,0,0,,,0,0
1966,1942.end_year,0,0,,,0,0
1966,1943.end_year,0,0,,,0,0
1966,1944.end_year,0,0,,,0,0
1966,1945.end_year,0,0,,,0,0
1966,1946.end_year,0,0,,,0,0
1966,1947.end_year,0,0,,,0,0
1966,1948.end_year,0,0,,,0,0
1966,1949.end_year,0,0,,,0,0
1966,1950.end_year,0,0,,,0,0
1966,1951.end_year,0,0,,,0,0
1966,1952.end_year,0,0,,,0,0
1966,1953.end_year,0,0,,,0,0
1966,1954.end_year,0,0,,,0,0
1966,1955.end_year,0,0,,,0,0
1966,1956.end_year,0,0,,,0,0
1966,1957.end_year,0,0,,,0,0
1966,1958.end_year,0,0,,,0,0
1966,1959.end_year,0,0,,,0,0
1966,1960.end_year,0,0,,,0,0
1966,1961.end_year,0,0,,,0,0
1966,1962.end_year,-.1155804168581659,.1234052457824381,-.9365924124646426,.3489682564221843,-.357450254095058,.1262894203787262
1966,1963.end_year,-.0214587272031084,.0752254745182772,-.2852587815567008,.7754458890117092,-.1688979479788673,.1259804935726505
1966,1964.end_year,.0571621032987689,.2003561982287515,.2853023954542477,.7754124777843883,-.3355288293089517,.4498530359064896
1966,1965.end_year,-.4035654930741278,.253960734047128,-1.58908618132769,.1120409371428853,-.9013193852938537,.0941883991455981
1966,1966.end_year,-.1200152086319073,.0872984597431585,-1.374768913277566,.1692030986379673,-.2911170456343177,.0510866283705031
1966,1967.end_year,-.2163212817664611,.1309429380784932,-1.652027096236287,.0985290272517203,-.4729647244301662,.0403221608972441
1966,1968.end_year,-.0652745178837462,.2772557477978539,-.2354307111834435,.8138744517831169,-.6086857980742602,.4781367623067678
1966,1969.end_year,.2975403081768724,.4814248552543478,.6180410191319994,.536548299824481,-.6460350693840576,1.241115685737802
1966,1970.end_year,.5665372345800989,.6375410457751323,.8886286433390247,.3742026919370751,-.6830202538051621,1.81609472296536
1966,1971.end_year,.5203179570550962,.6903805605669746,.7536683197275795,.451048409354693,-.8328030772827473,1.87343899139294
1966,1972.end_year,.5248247279091082,.7713886014083084,.6803636026653056,.4962742613216675,-.9870691489358993,2.036718604754116
1966,1973.end_year,.8019531655070913,.9876619503738855,.8119713077976801,.4168080954522154,-1.13382868612631,2.737735017140492
1966,1974.end_year,1.12957264549389,1.122660579073687,1.006156862144305,.3143401193899023,-1.070801656353419,3.329946947341198
1966,1975.end_year,1.083490568610122,1.174164391724383,.9227758704374464,.3561240179374846,-1.217829351099048,3.384810488319292
1966,1976.end_year,1.715045569936434,1.619885993636758,1.058744613308271,.2897161040456298,-1.45987263665249,4.889963776525358
1966,1977.end_year,2.111283705552212,1.928562009672789,1.094745045771395,.2736283479935751,-1.668628375358642,5.891195786463065
1966,1978.end_year,2.118913808271435,1.96095361650631,1.080552742520525,.2798961135313788,-1.724484655434501,5.962312271977371
1966,1979.end_year,2.111647720357367,2.038690282710828,1.03578642536596,.3003017918760401,-1.884111809387636,6.107407250102371
1966,1980.end_year,1.868769234398028,2.255408140464886,.8285725323368019,.407346336144244,-2.551749491351603,6.289287960147659
1966,1981.end_year,1.903591451895345,2.342878378679379,.8125011819727284,.4165041086285037,-2.688365790473832,6.495548694264522
1966,1982.end_year,0,0,,,0,0
1966,1983.end_year,0,0,,,0,0
1966,1984.end_year,0,0,,,0,0
1966,1985.end_year,0,0,,,0,0
1966,1986.end_year,0,0,,,0,0
1966,1987.end_year,0,0,,,0,0
1966,1988.end_year,0,0,,,0,0
1966,1989.end_year,0,0,,,0,0
1966,1990.end_year,0,0,,,0,0
1966,1991.end_year,0,0,,,0,0
1966,1992.end_year,0,0,,,0,0
1966,1993.end_year,0,0,,,0,0
1966,1994.end_year,0,0,,,0,0
1966,1995.end_year,0,0,,,0,0
1966,1996.end_year,0,0,,,0,0
1966,1997.end_year,0,0,,,0,0
1966,1998.end_year,0,0,,,0,0
1966,1999.end_year,0,0,,,0,0
1966,2000.end_year,0,0,,,0,0
1966,2001.end_year,0,0,,,0,0
1966,2002.end_year,0,0,,,0,0
1966,2003.end_year,0,0,,,0,0
1966,2004.end_year,0,0,,,0,0
1966,2005.end_year,0,0,,,0,0
1966,2006.end_year,0,0,,,0,0
1966,2007.end_year,0,0,,,0,0
1966,2008.end_year,0,0,,,0,0
1966,2009.end_year,0,0,,,0,0
1966,2010.end_year,0,0,,,0,0
1966,2011.end_year,0,0,,,0,0
1966,2012.end_year,0,0,,,0,0
1966,2013.end_year,0,0,,,0,0
1966,2014.end_year,0,0,,,0,0
1966,2015.end_year,0,0,,,0,0
1966,2016.end_year,0,0,,,0,0
1966,2017.end_year,0,0,,,0,0
1966,2018.end_year,0,0,,,0,0
1966,2019.end_year,0,0,,,0,0
1966,2020.end_year,0,0,,,0,0
1966,2021.end_year,0,0,,,0,0
1966,2022.end_year,0,0,,,0,0
1966,2023.end_year,0,0,,,0,0
1966,2024.end_year,0,0,,,0,0
1968,1893.end_year,0,0,,,0,0
1968,1894.end_year,0,0,,,0,0
1968,1895.end_year,0,0,,,0,0
1968,1896.end_year,0,0,,,0,0
1968,1897.end_year,0,0,,,0,0
1968,1898.end_year,0,0,,,0,0
1968,1899.end_year,0,0,,,0,0
1968,1900.end_year,0,0,,,0,0
1968,1901.end_year,0,0,,,0,0
1968,1902.end_year,0,0,,,0,0
1968,1903.end_year,0,0,,,0,0
1968,1904.end_year,0,0,,,0,0
1968,1905.end_year,0,0,,,0,0
1968,1906.end_year,0,0,,,0,0
1968,1907.end_year,0,0,,,0,0
1968,1908.end_year,0,0,,,0,0
1968,1909.end_year,0,0,,,0,0
1968,1910.end_year,0,0,,,0,0
1968,1911.end_year,0,0,,,0,0
1968,1912.end_year,0,0,,,0,0
1968,1913.end_year,0,0,,,0,0
1968,1914.end_year,0,0,,,0,0
1968,1915.end_year,0,0,,,0,0
1968,1916.end_year,0,0,,,0,0
1968,1917.end_year,0,0,,,0,0
1968,1918.end_year,0,0,,,0,0
1968,1919.end_year,0,0,,,0,0
1968,1920.end_year,0,0,,,0,0
1968,1921.end_year,0,0,,,0,0
1968,1922.end_year,0,0,,,0,0
1968,1923.end_year,0,0,,,0,0
1968,1924.end_year,0,0,,,0,0
1968,1925.end_year,0,0,,,0,0
1968,1926.end_year,0,0,,,0,0
1968,1927.end_year,0,0,,,0,0
1968,1928.end_year,0,0,,,0,0
1968,1929.end_year,0,0,,,0,0
1968,1930.end_year,0,0,,,0,0
1968,1931.end_year,0,0,,,0,0
1968,1932.end_year,0,0,,,0,0
1968,1933.end_year,0,0,,,0,0
1968,1934.end_year,0,0,,,0,0
1968,1935.end_year,0,0,,,0,0
1968,1936.end_year,0,0,,,0,0
1968,1937.end_year,0,0,,,0,0
1968,1938.end_year,0,0,,,0,0
1968,1939.end_year,0,0,,,0,0
1968,1940.end_year,0,0,,,0,0
1968,1941.end_year,0,0,,,0,0
1968,1942.end_year,0,0,,,0,0
1968,1943.end_year,0,0,,,0,0
1968,1944.end_year,0,0,,,0,0
1968,1945.end_year,0,0,,,0,0
1968,1946.end_year,0,0,,,0,0
1968,1947.end_year,0,0,,,0,0
1968,1948.end_year,0,0,,,0,0
1968,1949.end_year,0,0,,,0,0
1968,1950.end_year,0,0,,,0,0
1968,1951.end_year,0,0,,,0,0
1968,1952.end_year,0,0,,,0,0
1968,1953.end_year,0,0,,,0,0
1968,1954.end_year,0,0,,,0,0
1968,1955.end_year,0,0,,,0,0
1968,1956.end_year,0,0,,,0,0
1968,1957.end_year,0,0,,,0,0
1968,1958.end_year,0,0,,,0,0
1968,1959.end_year,0,0,,,0,0
1968,1960.end_year,0,0,,,0,0
1968,1961.end_year,0,0,,,0,0
1968,1962.end_year,0,0,,,0,0
1968,1963.end_year,0,0,,,0,0
1968,1964.end_year,.0995906910327172,.3214740580879513,.3097938652501485,.7567177170924897,-.5304868847836045,.729668266849039
1968,1965.end_year,.0054929688047475,.3983038520570271,.0137909005307863,.988996802169107,-.7751682361305953,.7861541737400902
1968,1966.end_year,.5935264885462888,.246795607535465,2.404931329505117,.016175504996453,.1098159862340956,1.077236990858482
1968,1967.end_year,.0291593606875787,.0960898011922835,.3034594756755553,.761539725998443,-.1591731889309109,.2174919103060683
1968,1968.end_year,-.1666039061956108,.0988604243628092,-1.68524368845706,.0919415652105864,-.3603667774430629,.0271589650518413
1968,1969.end_year,-.0386277723883589,.2523632479580802,-.1530641751558663,.8783476670006084,-.5332506494077472,.4559951046310295
1968,1970.end_year,.0021689585133036,.2865886267639688,.0075681946551561,.9939615119765423,-.559534428322867,.5638723453494742
1968,1971.end_year,.0585879567079349,.2645535311609861,.2214597418179347,.8247344797331096,-.4599274363504926,.5771033497663625
1968,1972.end_year,.063576496838956,.3443253416968222,.184640771793483,.8535108044683226,-.6112887718512632,.7384417655291751
1968,1973.end_year,.0907202613646094,.3689370238972466,.2458963332177691,.805762482371063,-.6323830180373871,.8138235407666059
1968,1974.end_year,.1443297250644688,.4103636681744121,.3517117529106549,.7250544455087825,-.6599682851211243,.9486277352500619
1968,1975.end_year,.265921997349557,.4404715705300696,.6037211369386287,.546029058865907,-.5973864171031735,1.129230411802288
1968,1976.end_year,.169109304536134,.5648993813024896,.2993618158090708,.764663993540282,-.9380731377057046,1.276291746777973
1968,1977.end_year,.083063664957881,.5805409893358899,.1430797591965069,.8862271902789418,-1.054775765689715,1.220903095605477
1968,1978.end_year,-.1010190901960608,.5863538353560285,-.1722834986399006,.8632146565608094,-1.250251489690805,1.048213309298683
1968,1979.end_year,-.0486263773977496,.6374731689093205,-.0762798808943543,.9391964319226331,-1.298050829570636,1.200798074775137
1968,1980.end_year,.0808667012773055,.7223320663942557,.1119522516575745,.9108612661371347,-1.334878133733831,1.496611536288442
1968,1981.end_year,.0662500131570379,.7496124742647887,.088379016400461,.9295754385129572,-1.402963438763906,1.535463465077981
1968,1982.end_year,-.1380307295852724,1.016597284155075,-.1357771968670897,.89199741836238,-2.130524793310451,1.854463334139906
1968,1983.end_year,-.2584051702390699,1.074267626846603,-.2405407775319362,.8099110551158692,-2.363931028615726,1.847120688137586
1968,1984.end_year,0,0,,,0,0
1968,1985.end_year,0,0,,,0,0
1968,1986.end_year,0,0,,,0,0
1968,1987.end_year,0,0,,,0,0
1968,1988.end_year,0,0,,,0,0
1968,1989.end_year,0,0,,,0,0
1968,1990.end_year,0,0,,,0,0
1968,1991.end_year,0,0,,,0,0
1968,1992.end_year,0,0,,,0,0
1968,1993.end_year,0,0,,,0,0
1968,1994.end_year,0,0,,,0,0
1968,1995.end_year,0,0,,,0,0
1968,1996.end_year,0,0,,,0,0
1968,1997.end_year,0,0,,,0,0
1968,1998.end_year,0,0,,,0,0
1968,1999.end_year,0,0,,,0,0
1968,2000.end_year,0,0,,,0,0
1968,2001.end_year,0,0,,,0,0
1968,2002.end_year,0,0,,,0,0
1968,2003.end_year,0,0,,,0,0
1968,2004.end_year,0,0,,,0,0
1968,2005.end_year,0,0,,,0,0
1968,2006.end_year,0,0,,,0,0
1968,2007.end_year,0,0,,,0,0
1968,2008.end_year,0,0,,,0,0
1968,2009.end_year,0,0,,,0,0
1968,2010.end_year,0,0,,,0,0
1968,2011.end_year,0,0,,,0,0
1968,2012.end_year,0,0,,,0,0
1968,2013.end_year,0,0,,,0,0
1968,2014.end_year,0,0,,,0,0
1968,2015.end_year,0,0,,,0,0
1968,2016.end_year,0,0,,,0,0
1968,2017.end_year,0,0,,,0,0
1968,2018.end_year,0,0,,,0,0
1968,2019.end_year,0,0,,,0,0
1968,2020.end_year,0,0,,,0,0
1968,2021.end_year,0,0,,,0,0
1968,2022.end_year,0,0,,,0,0
1968,2023.end_year,0,0,,,0,0
1968,2024.end_year,0,0,,,0,0
1970,1893.end_year,0,0,,,0,0
1970,1894.end_year,0,0,,,0,0
1970,1895.end_year,0,0,,,0,0
1970,1896.end_year,0,0,,,0,0
1970,1897.end_year,0,0,,,0,0
1970,1898.end_year,0,0,,,0,0
1970,1899.end_year,0,0,,,0,0
1970,1900.end_year,0,0,,,0,0
1970,1901.end_year,0,0,,,0,0
1970,1902.end_year,0,0,,,0,0
1970,1903.end_year,0,0,,,0,0
1970,1904.end_year,0,0,,,0,0
1970,1905.end_year,0,0,,,0,0
1970,1906.end_year,0,0,,,0,0
1970,1907.end_year,0,0,,,0,0
1970,1908.end_year,0,0,,,0,0
1970,1909.end_year,0,0,,,0,0
1970,1910.end_year,0,0,,,0,0
1970,1911.end_year,0,0,,,0,0
1970,1912.end_year,0,0,,,0,0
1970,1913.end_year,0,0,,,0,0
1970,1914.end_year,0,0,,,0,0
1970,1915.end_year,0,0,,,0,0
1970,1916.end_year,0,0,,,0,0
1970,1917.end_year,0,0,,,0,0
1970,1918.end_year,0,0,,,0,0
1970,1919.end_year,0,0,,,0,0
1970,1920.end_year,0,0,,,0,0
1970,1921.end_year,0,0,,,0,0
1970,1922.end_year,0,0,,,0,0
1970,1923.end_year,0,0,,,0,0
1970,1924.end_year,0,0,,,0,0
1970,1925.end_year,0,0,,,0,0
1970,1926.end_year,0,0,,,0,0
1970,1927.end_year,0,0,,,0,0
1970,1928.end_year,0,0,,,0,0
1970,1929.end_year,0,0,,,0,0
1970,1930.end_year,0,0,,,0,0
1970,1931.end_year,0,0,,,0,0
1970,1932.end_year,0,0,,,0,0
1970,1933.end_year,0,0,,,0,0
1970,1934.end_year,0,0,,,0,0
1970,1935.end_year,0,0,,,0,0
1970,1936.end_year,0,0,,,0,0
1970,1937.end_year,0,0,,,0,0
1970,1938.end_year,0,0,,,0,0
1970,1939.end_year,0,0,,,0,0
1970,1940.end_year,0,0,,,0,0
1970,1941.end_year,0,0,,,0,0
1970,1942.end_year,0,0,,,0,0
1970,1943.end_year,0,0,,,0,0
1970,1944.end_year,0,0,,,0,0
1970,1945.end_year,0,0,,,0,0
1970,1946.end_year,0,0,,,0,0
1970,1947.end_year,0,0,,,0,0
1970,1948.end_year,0,0,,,0,0
1970,1949.end_year,0,0,,,0,0
1970,1950.end_year,0,0,,,0,0
1970,1951.end_year,0,0,,,0,0
1970,1952.end_year,0,0,,,0,0
1970,1953.end_year,0,0,,,0,0
1970,1954.end_year,0,0,,,0,0
1970,1955.end_year,0,0,,,0,0
1970,1956.end_year,0,0,,,0,0
1970,1957.end_year,0,0,,,0,0
1970,1958.end_year,0,0,,,0,0
1970,1959.end_year,0,0,,,0,0
1970,1960.end_year,0,0,,,0,0
1970,1961.end_year,0,0,,,0,0
1970,1962.end_year,0,0,,,0,0
1970,1963.end_year,0,0,,,0,0
1970,1964.end_year,0,0,,,0,0
1970,1965.end_year,0,0,,,0,0
1970,1966.end_year,.5503670637530607,.2366594787448731,2.32556526648305,.0200417543293756,.086523008813087,1.014211118693034
1970,1967.end_year,.0115730554579313,.1005236536753314,.1151276842295212,.9083439169533801,-.1854496853400957,.2085957962559583
1970,1968.end_year,-.1908321292405385,.1245595004275578,-1.532055994006848,.1255086177733671,-.4349642640108533,.0533000055297763
1970,1969.end_year,.1459414459526187,.1196958306228871,1.219269252681164,.2227420146985047,-.0886580711678464,.3805409630730838
1970,1970.end_year,.1262773958558221,.1288658343829062,.9799136944289444,.3271287225250631,-.1262949983723773,.3788497900840215
1970,1971.end_year,.5666494284921045,.3292129147804676,1.721224785090734,.0852100419437727,-.0785960277230658,1.211894884707275
1970,1972.end_year,.650201438101722,.4525420805434343,1.436775641551232,.1507817538209473,-.2367647412522332,1.537167617455677
1970,1973.end_year,.7044644481802022,.4899409739387443,1.437855753350972,.1504749862616007,-.2558022152902137,1.664731111650618
1970,1974.end_year,.8583340695001563,.5890005118697292,1.457272196208203,.14504125855358,-.2960857206401694,2.012753859640482
1970,1975.end_year,1.083605597697404,.6702201505672364,1.616790537825969,.1059235025916594,-.2300017591273913,2.397212954522199
1970,1976.end_year,1.098161917520633,.7717259160816223,1.422994737686747,.1547376807439938,-.4143930839355265,2.610716918976792
